Code,GeoName,2016PCE,POP,PCEPERCAP
AL,Alabama,152397,"4,860,545",31353.89138
AK,Alaska,36758,"741,522",49571.01745
AZ,Arizona,239680,"6,908,642",34692.78043
AR,Arkansas,92984,"2,988,231",31116.73763
CA,California,1641724,"39,296,476",41777.89377
CO,Colorado,236296,"5,530,105",42729.02594
CT,Connecticut,173447,"3,587,685",48345.10276
DE,Delaware,40813,"952,698",42839.38877
DC,District of Columbia,38720,"684,336",56580.39326
FL,Florida,796537,"20,656,589",38560.91633
GA,Georgia,357332,"10,313,620",34646.61293
HI,Hawaii,64460,"1,428,683",45118.47625
ID,Idaho,56642,"1,680,026",33714.95441
IL,Illinois,534750,"12,835,726",41661.06382
IN,Indiana,236353,"6,634,007",35627.48728
IA,Iowa,115999,"3,130,869",37050.09695
KS,Kansas,104615,"2,907,731",35978.22495
KY,Kentucky,147697,"4,436,113",33294.23755
LA,Louisiana,160025,"4,686,157",34148.45043
ME,Maine,57281,"1,330,232",43060.90968
MD,Maryland,269223,"6,024,752",44686.15472
MA,Massachusetts,354085,"6,823,721",51890.31029
MI,Michigan,390497,"9,933,445",39311.3366
MN,Minnesota,242489,"5,525,050",43889.01458
MS,Mississippi,90261,"2,985,415",30233.98757
MO,Missouri,228648,"6,091,176",37537.57895
MT,Montana,42956,"1,038,656",41357.2925
NE,Nebraska,74320,"1,907,603",38959.8884
NV,Nevada,106364,"2,939,254",36187.41354
NH,New Hampshire,65151,"1,335,015",48801.69886
NJ,New Jersey,438030,"8,978,416",48787.00207
NM,New Mexico,74290,"2,085,432",35623.3145
NY,New York,926168,"19,836,286",46690.59521
NC,North Carolina,342753,"10,156,689",33746.52901
ND,North Dakota,36552,"755,548",48378.13084
OH,Ohio,434951,"11,622,554",37423.01391
OK,Oklahoma,129390,"3,921,207",32997.49286
OR,Oregon,162684,"4,085,989",39815.08516
PA,Pennsylvania,522697,"12,787,085",40876.94733
RI,Rhode Island,44850,"1,057,566",42408.70073
SC,South Carolina,165036,"4,959,822",33274.58122
SD,South Dakota,34164,"861,542",39654.47999
TN,Tennessee,227596,"6,649,404",34228.03006
TX,Texas,1018027,"27,904,862",36482.06538
UT,Utah,107142,"3,044,321",35194.05477
VT,Vermont,29761,"623,354",47743.33685
VA,Virginia,350198,"8,414,380",41618.99035
WA,Washington,312817,"7,280,934",42963.85601
WV,West Virginia,63022,"1,828,637",34463.9204
WI,Wisconsin,224143,"5,772,917",38826.64518
WY,Wyoming,23611,"584,910",40366.89405
